../../Dataset/VOC2007/JPEGImages/002532.jpg,184,110,499,230,train
../../Dataset/VOC2007/JPEGImages/002532.jpg,110,174,156,204,car
../../Dataset/VOC2007/JPEGImages/002532.jpg,67,171,113,202,car
../../Dataset/VOC2007/JPEGImages/002535.jpg,8,40,499,289,dog
../../Dataset/VOC2007/JPEGImages/002535.jpg,1,6,499,374,sofa
../../Dataset/VOC2007/JPEGImages/002541.jpg,33,60,473,282,dog
../../Dataset/VOC2007/JPEGImages/002541.jpg,1,1,499,336,sofa
../../Dataset/VOC2007/JPEGImages/002543.jpg,255,230,499,332,car
../../Dataset/VOC2007/JPEGImages/002543.jpg,0,254,255,332,car
../../Dataset/VOC2007/JPEGImages/002543.jpg,237,251,301,299,car
../../Dataset/VOC2007/JPEGImages/002543.jpg,159,250,230,275,car
../../Dataset/VOC2007/JPEGImages/002543.jpg,0,266,61,292,car
../../Dataset/VOC2007/JPEGImages/002543.jpg,2,247,52,272,car
../../Dataset/VOC2007/JPEGImages/002548.jpg,248,114,359,207,car
../../Dataset/VOC2007/JPEGImages/002548.jpg,30,66,246,231,car
../../Dataset/VOC2007/JPEGImages/002548.jpg,374,116,499,218,car
../../Dataset/VOC2007/JPEGImages/002556.jpg,6,0,499,307,car
../../Dataset/VOC2007/JPEGImages/002574.jpg,0,49,498,332,sofa
../../Dataset/VOC2007/JPEGImages/002574.jpg,103,68,310,294,dog
../../Dataset/VOC2007/JPEGImages/002577.jpg,27,53,477,310,car
../../Dataset/VOC2007/JPEGImages/002622.jpg,262,293,310,329,car
../../Dataset/VOC2007/JPEGImages/002622.jpg,222,297,269,329,car
../../Dataset/VOC2007/JPEGImages/002622.jpg,187,300,227,329,car
../../Dataset/VOC2007/JPEGImages/002622.jpg,155,307,189,329,car
../../Dataset/VOC2007/JPEGImages/002622.jpg,9,309,74,332,car
../../Dataset/VOC2007/JPEGImages/002681.jpg,10,180,324,451,car
../../Dataset/VOC2007/JPEGImages/002688.jpg,0,86,466,292,train
../../Dataset/VOC2007/JPEGImages/002720.jpg,0,33,205,345,dog
../../Dataset/VOC2007/JPEGImages/002725.jpg,100,3,499,362,dog
../../Dataset/VOC2007/JPEGImages/002733.jpg,42,49,477,266,car
../../Dataset/VOC2007/JPEGImages/002758.jpg,277,169,329,229,car
../../Dataset/VOC2007/JPEGImages/002758.jpg,327,170,380,222,car
../../Dataset/VOC2007/JPEGImages/002758.jpg,368,196,499,374,car
../../Dataset/VOC2007/JPEGImages/002758.jpg,178,172,263,237,car
../../Dataset/VOC2007/JPEGImages/002758.jpg,24,162,167,251,car
../../Dataset/VOC2007/JPEGImages/002771.jpg,62,6,264,241,train
../../Dataset/VOC2007/JPEGImages/002805.jpg,41,8,434,397,dog
../../Dataset/VOC2007/JPEGImages/002814.jpg,37,201,320,380,car
../../Dataset/VOC2007/JPEGImages/002829.jpg,35,52,442,308,car
../../Dataset/VOC2007/JPEGImages/002831.jpg,56,63,300,432,dog
../../Dataset/VOC2007/JPEGImages/002840.jpg,6,108,420,283,car
../../Dataset/VOC2007/JPEGImages/002849.jpg,60,57,323,268,dog
../../Dataset/VOC2007/JPEGImages/002852.jpg,37,56,297,156,dog
../../Dataset/VOC2007/JPEGImages/002852.jpg,67,146,457,236,dog
../../Dataset/VOC2007/JPEGImages/002852.jpg,21,201,386,360,dog
../../Dataset/VOC2007/JPEGImages/002853.jpg,62,1,499,312,dog
../../Dataset/VOC2007/JPEGImages/002871.jpg,0,235,74,281,car
../../Dataset/VOC2007/JPEGImages/002876.jpg,61,27,395,350,dog
../../Dataset/VOC2007/JPEGImages/002890.jpg,7,79,432,278,train
../../Dataset/VOC2007/JPEGImages/002898.jpg,7,70,499,336,train
../../Dataset/VOC2007/JPEGImages/002900.jpg,103,121,382,247,car
../../Dataset/VOC2007/JPEGImages/002923.jpg,2,29,460,332,dog
../../Dataset/VOC2007/JPEGImages/002929.jpg,192,151,373,382,train
../../Dataset/VOC2007/JPEGImages/002961.jpg,14,6,499,308,car
../../Dataset/VOC2007/JPEGImages/002973.jpg,35,58,306,418,dog
../../Dataset/VOC2007/JPEGImages/002979.jpg,112,128,170,206,train
../../Dataset/VOC2007/JPEGImages/002998.jpg,263,78,499,180,train
../../Dataset/VOC2007/JPEGImages/003033.jpg,20,231,316,415,car
../../Dataset/VOC2007/JPEGImages/003040.jpg,163,126,405,252,dog
../../Dataset/VOC2007/JPEGImages/003043.jpg,4,52,255,395,train
../../Dataset/VOC2007/JPEGImages/003046.jpg,1,57,488,330,car
../../Dataset/VOC2007/JPEGImages/003048.jpg,176,112,469,307,sofa
../../Dataset/VOC2007/JPEGImages/003055.jpg,170,128,346,189,car
../../Dataset/VOC2007/JPEGImages/003059.jpg,216,128,274,209,train
../../Dataset/VOC2007/JPEGImages/003095.jpg,121,54,373,499,dog
../../Dataset/VOC2007/JPEGImages/003096.jpg,0,21,299,223,sofa
../../Dataset/VOC2007/JPEGImages/003097.jpg,247,55,430,246,train
../../Dataset/VOC2007/JPEGImages/003097.jpg,23,51,251,245,train
../../Dataset/VOC2007/JPEGImages/003099.jpg,2,1,303,231,sofa
../../Dataset/VOC2007/JPEGImages/003109.jpg,202,153,357,255,car
../../Dataset/VOC2007/JPEGImages/003114.jpg,151,27,362,224,dog
../../Dataset/VOC2007/JPEGImages/003125.jpg,197,29,499,374,dog
../../Dataset/VOC2007/JPEGImages/003128.jpg,173,136,287,205,car
../../Dataset/VOC2007/JPEGImages/003143.jpg,32,71,481,253,car
../../Dataset/VOC2007/JPEGImages/003156.jpg,111,87,414,264,dog
../../Dataset/VOC2007/JPEGImages/003168.jpg,269,27,473,204,car
../../Dataset/VOC2007/JPEGImages/003171.jpg,0,28,348,499,dog
../../Dataset/VOC2007/JPEGImages/003174.jpg,0,34,481,296,dog
../../Dataset/VOC2007/JPEGImages/003180.jpg,133,59,447,367,dog
../../Dataset/VOC2007/JPEGImages/003203.jpg,0,94,416,234,train
../../Dataset/VOC2007/JPEGImages/003208.jpg,32,162,464,331,sofa
../../Dataset/VOC2007/JPEGImages/003212.jpg,25,110,477,307,sofa
../../Dataset/VOC2007/JPEGImages/003246.jpg,20,100,499,374,dog
../../Dataset/VOC2007/JPEGImages/003257.jpg,0,1,375,53,car
../../Dataset/VOC2007/JPEGImages/003257.jpg,21,13,475,221,car
../../Dataset/VOC2007/JPEGImages/003264.jpg,51,54,414,274,dog
../../Dataset/VOC2007/JPEGImages/003264.jpg,390,253,499,334,dog
../../Dataset/VOC2007/JPEGImages/003264.jpg,1,1,499,334,sofa
../../Dataset/VOC2007/JPEGImages/003265.jpg,157,246,330,374,car
../../Dataset/VOC2007/JPEGImages/003265.jpg,389,273,499,352,car
../../Dataset/VOC2007/JPEGImages/003265.jpg,9,267,82,329,car
../../Dataset/VOC2007/JPEGImages/003266.jpg,63,94,398,499,dog
../../Dataset/VOC2007/JPEGImages/003277.jpg,0,103,347,374,sofa
../../Dataset/VOC2007/JPEGImages/003283.jpg,228,35,410,279,dog
../../Dataset/VOC2007/JPEGImages/003286.jpg,65,60,447,300,train
../../Dataset/VOC2007/JPEGImages/003306.jpg,39,108,395,290,car
../../Dataset/VOC2007/JPEGImages/003310.jpg,5,11,328,478,dog
../../Dataset/VOC2007/JPEGImages/003317.jpg,0,72,301,371,sofa
../../Dataset/VOC2007/JPEGImages/003321.jpg,440,147,494,190,car
../../Dataset/VOC2007/JPEGImages/003321.jpg,301,161,354,190,car
../../Dataset/VOC2007/JPEGImages/003321.jpg,245,166,274,188,car
../../Dataset/VOC2007/JPEGImages/003321.jpg,183,173,212,191,car
../../Dataset/VOC2007/JPEGImages/003321.jpg,88,175,144,194,car
../../Dataset/VOC2007/JPEGImages/003326.jpg,6,18,471,493,dog
../../Dataset/VOC2007/JPEGImages/003332.jpg,222,65,497,249,dog
../../Dataset/VOC2007/JPEGImages/003332.jpg,1,21,338,463,dog
../../Dataset/VOC2007/JPEGImages/003334.jpg,18,97,382,284,car
../../Dataset/VOC2007/JPEGImages/003334.jpg,234,54,489,181,car
../../Dataset/VOC2007/JPEGImages/003348.jpg,163,230,429,353,car
../../Dataset/VOC2007/JPEGImages/003348.jpg,2,261,82,303,car
../../Dataset/VOC2007/JPEGImages/003348.jpg,74,263,127,301,car
../../Dataset/VOC2007/JPEGImages/003348.jpg,118,265,154,297,car
../../Dataset/VOC2007/JPEGImages/003353.jpg,88,123,270,237,car
../../Dataset/VOC2007/JPEGImages/003357.jpg,23,83,476,275,car
../../Dataset/VOC2007/JPEGImages/003357.jpg,432,51,499,167,car
../../Dataset/VOC2007/JPEGImages/003357.jpg,262,44,449,118,car
../../Dataset/VOC2007/JPEGImages/003357.jpg,142,53,277,99,car
../../Dataset/VOC2007/JPEGImages/003357.jpg,0,37,212,204,car
../../Dataset/VOC2007/JPEGImages/003361.jpg,208,248,269,286,dog
../../Dataset/VOC2007/JPEGImages/003364.jpg,99,96,446,304,car
../../Dataset/VOC2007/JPEGImages/003375.jpg,92,106,389,293,car
../../Dataset/VOC2007/JPEGImages/003387.jpg,72,108,432,247,car
../../Dataset/VOC2007/JPEGImages/003405.jpg,48,120,278,247,car
../../Dataset/VOC2007/JPEGImages/003428.jpg,190,71,329,258,train
../../Dataset/VOC2007/JPEGImages/003437.jpg,239,125,447,285,sofa
../../Dataset/VOC2007/JPEGImages/003440.jpg,78,91,332,499,dog
../../Dataset/VOC2007/JPEGImages/003447.jpg,151,159,403,290,dog
../../Dataset/VOC2007/JPEGImages/003456.jpg,1,4,499,336,car
../../Dataset/VOC2007/JPEGImages/003457.jpg,0,108,374,482,train
../../Dataset/VOC2007/JPEGImages/003460.jpg,104,128,499,288,car
../../Dataset/VOC2007/JPEGImages/003472.jpg,366,163,492,283,dog
../../Dataset/VOC2007/JPEGImages/003474.jpg,29,41,499,366,train
../../Dataset/VOC2007/JPEGImages/003476.jpg,0,336,261,374,car
../../Dataset/VOC2007/JPEGImages/003476.jpg,393,353,499,374,car
../../Dataset/VOC2007/JPEGImages/003481.jpg,430,208,471,229,car
../../Dataset/VOC2007/JPEGImages/003481.jpg,309,246,347,272,car
../../Dataset/VOC2007/JPEGImages/003481.jpg,281,261,327,296,car
../../Dataset/VOC2007/JPEGImages/003481.jpg,241,284,297,325,car
../../Dataset/VOC2007/JPEGImages/003513.jpg,167,177,301,261,train
../../Dataset/VOC2007/JPEGImages/003513.jpg,328,205,374,235,train
../../Dataset/VOC2007/JPEGImages/003523.jpg,169,135,347,268,car
../../Dataset/VOC2007/JPEGImages/003533.jpg,73,125,122,165,dog
../../Dataset/VOC2007/JPEGImages/003545.jpg,117,0,389,224,car
../../Dataset/VOC2007/JPEGImages/003547.jpg,0,49,354,283,train
../../Dataset/VOC2007/JPEGImages/003552.jpg,62,120,499,282,car
../../Dataset/VOC2007/JPEGImages/003559.jpg,29,202,368,327,car
../../Dataset/VOC2007/JPEGImages/003568.jpg,0,86,393,378,train
../../Dataset/VOC2007/JPEGImages/003568.jpg,390,179,499,279,train
../../Dataset/VOC2007/JPEGImages/003569.jpg,90,106,364,283,sofa
../../Dataset/VOC2007/JPEGImages/003569.jpg,366,159,391,202,car
../../Dataset/VOC2007/JPEGImages/003570.jpg,70,131,488,359,car
../../Dataset/VOC2007/JPEGImages/003607.jpg,0,11,374,499,car
../../Dataset/VOC2007/JPEGImages/003630.jpg,201,138,333,203,car
../../Dataset/VOC2007/JPEGImages/003637.jpg,1,151,464,250,train
../../Dataset/VOC2007/JPEGImages/003661.jpg,150,300,473,436,car
../../Dataset/VOC2007/JPEGImages/003666.jpg,28,56,464,279,car
../../Dataset/VOC2007/JPEGImages/003672.jpg,114,167,400,315,dog
../../Dataset/VOC2007/JPEGImages/003672.jpg,1,1,498,372,sofa
../../Dataset/VOC2007/JPEGImages/003683.jpg,0,0,497,352,car
../../Dataset/VOC2007/JPEGImages/003687.jpg,191,221,354,309,train
../../Dataset/VOC2007/JPEGImages/003689.jpg,16,146,96,173,train
../../Dataset/VOC2007/JPEGImages/003689.jpg,155,141,212,168,train
../../Dataset/VOC2007/JPEGImages/003689.jpg,0,197,120,297,train
../../Dataset/VOC2007/JPEGImages/003689.jpg,170,162,293,236,train
../../Dataset/VOC2007/JPEGImages/003689.jpg,285,152,343,190,train
../../Dataset/VOC2007/JPEGImages/003692.jpg,125,193,180,229,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,269,186,333,226,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,51,189,104,226,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,441,189,499,225,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,38,204,124,227,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,173,204,255,229,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,329,205,365,227,car
../../Dataset/VOC2007/JPEGImages/003692.jpg,408,208,442,227,car
../../Dataset/VOC2007/JPEGImages/003693.jpg,114,161,267,319,dog
../../Dataset/VOC2007/JPEGImages/003693.jpg,222,126,331,283,dog
../../Dataset/VOC2007/JPEGImages/003693.jpg,123,41,196,110,dog
../../Dataset/VOC2007/JPEGImages/003693.jpg,19,108,203,227,dog
../../Dataset/VOC2007/JPEGImages/003693.jpg,133,103,218,163,dog
../../Dataset/VOC2007/JPEGImages/003702.jpg,2,102,499,274,sofa
../../Dataset/VOC2007/JPEGImages/003710.jpg,0,24,432,279,train
../../Dataset/VOC2007/JPEGImages/003712.jpg,152,112,418,298,dog
../../Dataset/VOC2007/JPEGImages/003718.jpg,0,2,499,332,car
../../Dataset/VOC2007/JPEGImages/003719.jpg,5,0,499,374,car
../../Dataset/VOC2007/JPEGImages/003728.jpg,9,28,499,374,sofa
../../Dataset/VOC2007/JPEGImages/003728.jpg,134,130,284,284,dog
../../Dataset/VOC2007/JPEGImages/003744.jpg,7,145,446,373,sofa
../../Dataset/VOC2007/JPEGImages/003777.jpg,79,140,343,246,train
../../Dataset/VOC2007/JPEGImages/003777.jpg,317,119,499,243,train
../../Dataset/VOC2007/JPEGImages/003785.jpg,139,35,499,332,dog
../../Dataset/VOC2007/JPEGImages/003805.jpg,138,132,498,271,dog
../../Dataset/VOC2007/JPEGImages/003843.jpg,118,43,499,307,train
../../Dataset/VOC2007/JPEGImages/003854.jpg,67,115,332,499,dog
../../Dataset/VOC2007/JPEGImages/003862.jpg,127,143,382,321,sofa
../../Dataset/VOC2007/JPEGImages/003873.jpg,73,71,499,202,train
../../Dataset/VOC2007/JPEGImages/003878.jpg,57,1,499,374,car
../../Dataset/VOC2007/JPEGImages/003883.jpg,100,55,381,291,train
../../Dataset/VOC2007/JPEGImages/003888.jpg,88,74,478,373,dog
../../Dataset/VOC2007/JPEGImages/003901.jpg,5,88,337,491,dog
../../Dataset/VOC2007/JPEGImages/003904.jpg,382,157,479,295,car
../../Dataset/VOC2007/JPEGImages/003908.jpg,152,92,198,158,train
../../Dataset/VOC2007/JPEGImages/003916.jpg,47,68,286,244,car
../../Dataset/VOC2007/JPEGImages/003917.jpg,120,0,499,215,car
../../Dataset/VOC2007/JPEGImages/003920.jpg,0,83,499,360,dog
../../Dataset/VOC2007/JPEGImages/003930.jpg,1,1,449,331,train
../../Dataset/VOC2007/JPEGImages/003933.jpg,152,10,439,271,dog
../../Dataset/VOC2007/JPEGImages/003940.jpg,75,81,411,191,car
../../Dataset/VOC2007/JPEGImages/003940.jpg,401,118,499,177,car
../../Dataset/VOC2007/JPEGImages/003962.jpg,0,0,386,374,car
../../Dataset/VOC2007/JPEGImages/003964.jpg,10,0,332,445,dog
../../Dataset/VOC2007/JPEGImages/003967.jpg,165,141,187,159,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,174,154,194,175,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,177,176,209,207,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,260,129,303,146,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,236,113,270,129,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,361,200,398,234,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,87,120,116,135,car
../../Dataset/VOC2007/JPEGImages/003967.jpg,36,143,65,170,car
../../Dataset/VOC2007/JPEGImages/003977.jpg,18,0,483,499,dog
../../Dataset/VOC2007/JPEGImages/003980.jpg,0,31,321,374,dog
../../Dataset/VOC2007/JPEGImages/004002.jpg,6,91,356,286,dog
../../Dataset/VOC2007/JPEGImages/004004.jpg,189,423,310,499,dog
../../Dataset/VOC2007/JPEGImages/004004.jpg,0,301,225,455,sofa
../../Dataset/VOC2007/JPEGImages/004007.jpg,237,122,304,198,train
../../Dataset/VOC2007/JPEGImages/004021.jpg,3,0,499,374,dog
../../Dataset/VOC2007/JPEGImages/004026.jpg,142,155,315,306,car
../../Dataset/VOC2007/JPEGImages/004026.jpg,39,131,110,174,car
../../Dataset/VOC2007/JPEGImages/004050.jpg,23,31,470,356,car
../../Dataset/VOC2007/JPEGImages/004062.jpg,0,78,282,283,dog
../../Dataset/VOC2007/JPEGImages/004071.jpg,23,21,492,325,car
../../Dataset/VOC2007/JPEGImages/004079.jpg,206,28,351,297,dog
../../Dataset/VOC2007/JPEGImages/004080.jpg,102,102,389,236,car
../../Dataset/VOC2007/JPEGImages/004086.jpg,49,8,268,142,dog
../../Dataset/VOC2007/JPEGImages/004086.jpg,193,149,499,364,dog
../../Dataset/VOC2007/JPEGImages/004088.jpg,127,326,291,406,car
../../Dataset/VOC2007/JPEGImages/004096.jpg,0,0,496,267,sofa
../../Dataset/VOC2007/JPEGImages/004097.jpg,397,147,499,204,car
../../Dataset/VOC2007/JPEGImages/004107.jpg,95,258,406,353,car
../../Dataset/VOC2007/JPEGImages/004115.jpg,145,188,348,312,car
../../Dataset/VOC2007/JPEGImages/004130.jpg,27,74,425,330,dog
../../Dataset/VOC2007/JPEGImages/004147.jpg,74,176,354,256,car
../../Dataset/VOC2007/JPEGImages/004157.jpg,0,57,405,332,dog
../../Dataset/VOC2007/JPEGImages/004172.jpg,219,289,267,329,car
../../Dataset/VOC2007/JPEGImages/004182.jpg,212,128,280,206,train
../../Dataset/VOC2007/JPEGImages/004187.jpg,211,308,300,364,car
../../Dataset/VOC2007/JPEGImages/004187.jpg,287,323,356,374,car
../../Dataset/VOC2007/JPEGImages/004187.jpg,315,329,492,374,car
../../Dataset/VOC2007/JPEGImages/004202.jpg,271,123,499,357,dog
../../Dataset/VOC2007/JPEGImages/004202.jpg,53,160,251,350,dog
../../Dataset/VOC2007/JPEGImages/004216.jpg,305,191,385,251,car
../../Dataset/VOC2007/JPEGImages/004217.jpg,0,60,495,292,car
../../Dataset/VOC2007/JPEGImages/004226.jpg,165,50,333,350,dog
../../Dataset/VOC2007/JPEGImages/004235.jpg,32,57,434,338,train
../../Dataset/VOC2007/JPEGImages/004240.jpg,65,372,273,456,car
../../Dataset/VOC2007/JPEGImages/004240.jpg,275,387,332,445,car
../../Dataset/VOC2007/JPEGImages/004254.jpg,76,108,449,298,car
../../Dataset/VOC2007/JPEGImages/004254.jpg,0,110,115,205,car
../../Dataset/VOC2007/JPEGImages/004261.jpg,212,139,297,192,train
../../Dataset/VOC2007/JPEGImages/004267.jpg,12,45,359,255,dog
../../Dataset/VOC2007/JPEGImages/004277.jpg,199,308,317,479,dog
../../Dataset/VOC2007/JPEGImages/004290.jpg,336,197,416,265,car
../../Dataset/VOC2007/JPEGImages/004290.jpg,0,212,59,293,car
../../Dataset/VOC2007/JPEGImages/004290.jpg,0,193,85,261,car
../../Dataset/VOC2007/JPEGImages/004306.jpg,282,148,463,357,dog
../../Dataset/VOC2007/JPEGImages/004306.jpg,182,29,499,303,dog
../../Dataset/VOC2007/JPEGImages/004313.jpg,11,179,478,410,car
../../Dataset/VOC2007/JPEGImages/004320.jpg,157,159,333,262,car
../../Dataset/VOC2007/JPEGImages/004320.jpg,18,178,45,210,car
../../Dataset/VOC2007/JPEGImages/004335.jpg,110,78,366,282,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,356,172,499,243,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,254,172,395,226,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,201,172,301,216,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,152,170,240,210,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,124,171,192,205,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,85,167,163,204,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,56,167,103,197,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,35,170,84,194,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,19,169,57,189,car
../../Dataset/VOC2007/JPEGImages/004337.jpg,2,173,16,188,car
../../Dataset/VOC2007/JPEGImages/004343.jpg,81,35,495,282,dog
../../Dataset/VOC2007/JPEGImages/004385.jpg,11,6,442,363,sofa
../../Dataset/VOC2007/JPEGImages/004388.jpg,93,99,444,247,train
../../Dataset/VOC2007/JPEGImages/004401.jpg,173,70,278,188,dog
../../Dataset/VOC2007/JPEGImages/004419.jpg,196,119,454,288,dog
../../Dataset/VOC2007/JPEGImages/004419.jpg,188,180,453,374,dog
../../Dataset/VOC2007/JPEGImages/004442.jpg,391,246,490,304,car
../../Dataset/VOC2007/JPEGImages/004442.jpg,223,250,241,263,car
../../Dataset/VOC2007/JPEGImages/004442.jpg,198,251,205,263,car
../../Dataset/VOC2007/JPEGImages/004453.jpg,67,77,415,311,car
../../Dataset/VOC2007/JPEGImages/004458.jpg,54,166,430,269,car
../../Dataset/VOC2007/JPEGImages/004472.jpg,2,0,397,374,dog
../../Dataset/VOC2007/JPEGImages/004473.jpg,214,128,420,205,train
../../Dataset/VOC2007/JPEGImages/004483.jpg,0,88,440,317,train
../../Dataset/VOC2007/JPEGImages/004501.jpg,361,120,494,374,dog
../../Dataset/VOC2007/JPEGImages/004501.jpg,8,222,231,361,dog
../../Dataset/VOC2007/JPEGImages/004501.jpg,184,191,393,370,dog
../../Dataset/VOC2007/JPEGImages/004501.jpg,1,182,499,374,sofa
../../Dataset/VOC2007/JPEGImages/004521.jpg,398,203,499,243,car
../../Dataset/VOC2007/JPEGImages/004521.jpg,241,195,274,213,car
../../Dataset/VOC2007/JPEGImages/004521.jpg,177,196,189,208,car
../../Dataset/VOC2007/JPEGImages/004521.jpg,153,194,173,211,car
../../Dataset/VOC2007/JPEGImages/004543.jpg,12,44,339,332,car
../../Dataset/VOC2007/JPEGImages/004543.jpg,232,38,499,227,car
../../Dataset/VOC2007/JPEGImages/004554.jpg,79,15,474,283,car
../../Dataset/VOC2007/JPEGImages/004575.jpg,251,201,450,341,sofa
../../Dataset/VOC2007/JPEGImages/004575.jpg,7,293,499,374,sofa
../../Dataset/VOC2007/JPEGImages/004578.jpg,425,184,499,227,car
../../Dataset/VOC2007/JPEGImages/004586.jpg,8,199,493,363,car
../../Dataset/VOC2007/JPEGImages/004593.jpg,101,0,499,374,dog
../../Dataset/VOC2007/JPEGImages/004596.jpg,0,4,380,498,car
../../Dataset/VOC2007/JPEGImages/004602.jpg,55,137,482,271,car
../../Dataset/VOC2007/JPEGImages/004603.jpg,5,136,358,223,train
../../Dataset/VOC2007/JPEGImages/004615.jpg,317,388,374,454,car
../../Dataset/VOC2007/JPEGImages/004615.jpg,0,336,31,403,car
../../Dataset/VOC2007/JPEGImages/004621.jpg,117,100,470,373,dog
../../Dataset/VOC2007/JPEGImages/004624.jpg,249,114,398,280,train
../../Dataset/VOC2007/JPEGImages/004638.jpg,1,10,474,156,train
../../Dataset/VOC2007/JPEGImages/004657.jpg,85,129,343,310,train
../../Dataset/VOC2007/JPEGImages/004657.jpg,334,0,499,317,train
../../Dataset/VOC2007/JPEGImages/004659.jpg,100,202,431,367,sofa
../../Dataset/VOC2007/JPEGImages/004663.jpg,0,167,406,259,train
../../Dataset/VOC2007/JPEGImages/004670.jpg,307,219,393,272,dog
../../Dataset/VOC2007/JPEGImages/004681.jpg,179,120,499,261,train
../../Dataset/VOC2007/JPEGImages/004684.jpg,125,75,463,310,car
../../Dataset/VOC2007/JPEGImages/004688.jpg,0,42,473,335,car
../../Dataset/VOC2007/JPEGImages/004696.jpg,1,170,115,266,dog
../../Dataset/VOC2007/JPEGImages/004696.jpg,94,104,202,245,dog
../../Dataset/VOC2007/JPEGImages/004696.jpg,184,74,298,192,dog
../../Dataset/VOC2007/JPEGImages/004711.jpg,209,112,339,239,train
../../Dataset/VOC2007/JPEGImages/004711.jpg,336,113,432,229,train
../../Dataset/VOC2007/JPEGImages/004734.jpg,51,42,408,233,car
../../Dataset/VOC2007/JPEGImages/004751.jpg,22,125,57,187,train
../../Dataset/VOC2007/JPEGImages/004751.jpg,54,114,452,214,train
../../Dataset/VOC2007/JPEGImages/004755.jpg,156,169,442,251,car
../../Dataset/VOC2007/JPEGImages/004758.jpg,43,48,128,307,dog
../../Dataset/VOC2007/JPEGImages/004764.jpg,314,246,351,273,car
../../Dataset/VOC2007/JPEGImages/004764.jpg,257,244,283,268,car
../../Dataset/VOC2007/JPEGImages/004764.jpg,65,239,182,319,car
../../Dataset/VOC2007/JPEGImages/004764.jpg,8,247,40,285,car
../../Dataset/VOC2007/JPEGImages/004767.jpg,3,83,403,374,dog
../../Dataset/VOC2007/JPEGImages/004787.jpg,129,20,429,302,dog
../../Dataset/VOC2007/JPEGImages/004806.jpg,42,194,315,295,car
../../Dataset/VOC2007/JPEGImages/004817.jpg,0,290,180,339,train
../../Dataset/VOC2007/JPEGImages/004821.jpg,49,369,249,457,car
../../Dataset/VOC2007/JPEGImages/004838.jpg,2,107,433,335,sofa
../../Dataset/VOC2007/JPEGImages/004853.jpg,32,83,446,218,train
../../Dataset/VOC2007/JPEGImages/004860.jpg,19,61,373,394,car
../../Dataset/VOC2007/JPEGImages/004871.jpg,66,87,477,360,train
../../Dataset/VOC2007/JPEGImages/004891.jpg,130,107,413,247,car
../../Dataset/VOC2007/JPEGImages/004921.jpg,64,132,300,381,train
../../Dataset/VOC2007/JPEGImages/004933.jpg,147,162,226,199,car
../../Dataset/VOC2007/JPEGImages/004940.jpg,18,134,488,311,car
../../Dataset/VOC2007/JPEGImages/004945.jpg,120,40,356,356,dog
../../Dataset/VOC2007/JPEGImages/004952.jpg,150,235,182,279,train
../../Dataset/VOC2007/JPEGImages/004965.jpg,42,399,151,470,car
../../Dataset/VOC2007/JPEGImages/004965.jpg,151,415,280,499,car
../../Dataset/VOC2007/JPEGImages/004979.jpg,177,116,303,279,dog
../../Dataset/VOC2007/JPEGImages/004981.jpg,4,60,430,304,car
../../Dataset/VOC2007/JPEGImages/004993.jpg,62,103,411,292,dog
../../Dataset/VOC2007/JPEGImages/004996.jpg,41,88,479,346,car
../../Dataset/VOC2007/JPEGImages/005010.jpg,0,12,396,379,sofa
../../Dataset/VOC2007/JPEGImages/005010.jpg,48,137,356,311,dog
../../Dataset/VOC2007/JPEGImages/005011.jpg,72,169,499,257,train
../../Dataset/VOC2007/JPEGImages/005013.jpg,64,71,463,284,train
../../Dataset/VOC2007/JPEGImages/005021.jpg,39,106,475,251,car
../../Dataset/VOC2007/JPEGImages/005030.jpg,24,58,477,290,car
../../Dataset/VOC2007/JPEGImages/005030.jpg,1,84,42,185,car
../../Dataset/VOC2007/JPEGImages/005051.jpg,164,159,499,398,dog
../../Dataset/VOC2007/JPEGImages/005051.jpg,0,4,375,411,dog
../../Dataset/VOC2007/JPEGImages/005070.jpg,30,127,404,307,train
../../Dataset/VOC2007/JPEGImages/005082.jpg,171,184,209,264,dog
../../Dataset/VOC2007/JPEGImages/005082.jpg,138,169,273,247,sofa
../../Dataset/VOC2007/JPEGImages/005082.jpg,0,172,110,286,sofa
../../Dataset/VOC2007/JPEGImages/005082.jpg,305,180,479,336,sofa
../../Dataset/VOC2007/JPEGImages/005083.jpg,12,83,492,286,car
